tempo (t);rugosidade (w)
4691;9.134157641561455
4692;9.080622855442575
4693;9.184130808436239
4694;9.143956490409797
4695;9.06252466114332
4696;9.118348458299078
4697;9.07130405255663
4698;9.003039840418301
4699;9.06965856400679
4700;9.028423882990058
4701;9.11943962666992
4702;9.129254273054812
4703;9.063073622264527
4704;9.049889364651802
4705;8.960388228973695
4706;8.97869230026765
4707;8.940933872222894
4708;8.813716131110702
4709;8.783181576568094
4710;8.726353976967888
4711;8.759926849463996
4712;8.909160135970069
4713;9.0240143960931
4714;8.92924091306658
4715;9.075690563476705
4716;9.013533219250228
4717;8.943715656886894
4718;8.959277689435567
4719;9.010220840911174
4720;9.035034078298759
4721;8.998617914886122
4722;9.036685871617346
4723;9.02621940880679
4724;9.049889364651802
4725;9.076786859979281
4726;9.043840156488802
4727;9.103604884360221
4728;9.131433873007811
4729;9.198745317861864
4730;9.110160529629646
4731;9.106883296885087
4732;9.048789809412382
4733;9.136880598140518
4734;9.037236402299365
4735;9.009116444162414
4736;8.99585310764512
4737;9.070755589540164
4738;9.035034078298759
4739;9.036685871617346
4740;9.0592301958441
4741;9.07349757309469
4742;9.168950416557696
4743;9.242450193111095
4744;9.09485667344174
4745;9.043840156488802
4746;9.124348269508545
4747;9.193876395953973
4748;9.20307108594383
4749;9.212256598781378
4750;9.216036207778515
4751;9.098138238287275
4752;9.070755589540164
4753;9.065269134317631
4754;9.100871971781944
4755;9.010220840911174
4756;8.941490298390917
4757;8.967603383723056
4758;9.075142365562309
4759;9.072400879119197
4760;8.991980949325617
4761;9.007459595147177
4762;8.997512093940026
4763;9.018499505645789
4764;9.03338198294256
4765;8.994746946791551
4766;9.10579062385975
4767;9.087195080323779
4768;9.005802441311952
4769;9.018499505645789
4770;8.959277689435567
4771;8.865495751810675
4772;8.79902753559388
4773;8.853703163168085
4774;8.728634184474004
4775;8.853703163168085
4776;8.906367558358296
4777;8.831197526453803
4778;8.834577026874637
4779;8.747991951532626
4780;8.757086682463473
4781;8.776381693037886
4782;8.749697933663096
4783;8.746854445260146
4784;8.731483606475434
4785;8.583798229210714
4786;8.621966623555872
4787;8.606372740085892
4788;8.623697536670688
4789;8.631770541816271
4790;8.76503683088475
4791;8.783181576568094
4792;8.812587108351812
4793;8.823870835263453
4794;8.688071538878845
4795;8.716656440544595
4796;8.72350287943795
4797;8.64501696979018
4798;8.661115711796855
4799;8.564650245681126
4800;8.643290326125321
4801;8.662264477066419
4802;8.692079084199024
4803;8.636380299443564
4804;8.566973492772734
4805;8.570457182578298
4806;8.706376687513332
4807;8.663413090010149
4808;8.678331224136405
4809;8.550115649038924
4810;8.516884021332908
4811;8.489384650332056
4812;8.489384650332056
4813;8.39450187274637
4814;8.415219569209704
4815;8.297934766737734
4816;8.306923324816362
4817;8.334427788826549
4818;8.406346808612328
4819;8.355294445657307
4820;8.301531357862364
4821;8.213567225460823
4822;8.183225166726945
4823;8.08967156747737
4824;8.073665809407153
4825;8.050833521941064
4826;7.92313822945082
4827;7.846791656688904
4828;7.879692394935603
4829;7.90490747504705
4830;7.980698107844778
4831;7.908053707002489
4832;7.956348571239491
4833;8.059480372865053
4834;8.211143986810809
4835;8.147276198382887
4836;8.174100586487173
4837;8.214778576728445
4838;8.10441805682561
4839;8.073665809407153
4840;8.04032127275734
4841;8.102576213373888
4842;8.135054054990166
4843;8.158870275908576
4844;8.135054054990166
4845;8.171056795435266
4846;8.29193698151841
4847;8.30512639145904
4848;8.251036419144553
4849;8.175926317199696
4850;8.088441479799387
4851;8.114234161022253
4852;8.14788682429331
4853;8.222042936506185
4854;8.17470920869765
4855;8.287135627912873
4856;8.280529220955897
4857;8.369572942736152
4858;8.423492380277732
4859;8.365410898604297
4860;8.468260906825536
4861;8.403387139891008
4862;8.34993371439713
4863;8.181401064798411
4864;8.190517512003003
4865;8.195375470622295
4866;8.295536173027633
4867;8.31051602591051
4868;8.250433427480857
4869;8.260076011841116
4870;8.133830830555766
4871;8.157650622672685
4872;8.20023055130326
4873;8.159480034160307
4874;8.226277517264098
4875;8.344569539288404
4876;8.366600265340756
4877;8.389166195322174
4878;8.24440108520512
4879;8.219622196593123
4880;8.118524974476216
4881;8.118524974476216
4882;8.088441479799387
4883;8.018014543135374
4884;8.102576213373888
4885;8.210538065400042
4886;8.214778576728445
4887;8.335621576383888
4888;8.40101865417883
4889;8.449439911962843
4890;8.290136799788286
4891;8.34397330696016
4892;8.264893085300184
4893;8.299133803629585
4894;8.30033266731278
4895;8.292536955252526
4896;8.281130021190387
4897;8.344569539288404
4898;8.425854548686553
4899;8.302729875353322
4900;8.292536955252526
4901;8.19841023298168
4902;8.288936461434094
4903;8.296735556562135
4904;8.348741973334272
4905;8.334427788826549
4906;8.41876605510257
4907;8.376703064383726
4908;8.406346808612328
4909;8.474720970178785
4910;8.57277885597388
4911;8.555350948426737
4912;8.52272350369282
4913;8.546623667823626
4914;8.480002816107671
4915;8.382046675344972
4916;8.467085820313693
4917;8.489970670741434
4918;8.403979157020904
4919;8.349337865128566
4920;8.39450187274637
4921;8.558839368938033
4922;8.575099900785862
4923;8.552442844413822
4924;8.594803474551885
4925;8.668006019737696
4926;8.682916262746673
4927;8.625428102433453
4928;8.570457182578298
4929;8.565231116531649
4930;8.576840272193856
4931;8.589012997929796
4932;8.69608478266304
4933;8.632346896141476
4934;8.609840488291919
4935;8.642714701581635
4936;8.646743268666466
4937;8.69150669085711
4938;8.672022837810246
4939;8.776948551213387
4940;8.713231203746991
4941;8.79902753559388
4942;8.747991951532626
4943;8.777515372780783
4944;8.730913796470162
4945;8.67546434446248
4946;8.674317327290222
4947;8.68119715705167
4948;8.660541272020941
4949;8.589592221250271
4950;8.672596517090986
4951;8.65421991793944
4952;8.595961101801334
4953;8.594803474551885
4954;8.655369598438424
4955;8.748560649206006
4956;8.712089158889377
4957;8.78657954493684
4958;8.802419387002452
4959;8.712089158889377
4960;8.686926186354077
4961;8.650769959692743
4962;8.623120604237418
4963;8.632923211987908
4964;8.557676720101732
4965;8.590171405514527
4966;8.712089158889377
4967;8.737179662666405
4968;8.923667452119666
4969;8.933140266718956
4970;8.916974700589055
4971;9.036685871617346
4972;9.007459595147177
4973;8.991427647725283
4974;8.967603383723056
4975;8.977029836010178
4976;8.99917077440281
4977;8.967048577932706
4978;8.96260889523554
4979;8.891832016908294
4980;8.973703983533198
4981;8.931469323611147
4982;8.90580893775635
4983;8.782048628278753
4984;8.774113894112936
4985;8.69951677047645
4986;8.728064188444764
4987;8.737179662666405
4988;8.803549713734174
4989;8.784314378736545
4990;8.742872007828641
4991;8.666858015491918
4992;8.746285636646618
4993;8.85033096606874
4994;8.901897611999779
4995;8.814845009262127
4996;8.841332152388333
4997;8.877272675166271
4998;8.880634641836755
4999;8.846957483588238
5000;8.892391515541343
5001;8.883435308796487
5002;8.981462390204987
5003;8.996406137068545
5004;9.03338198294256
5005;9.20253047613422
5006;9.266104711118526
5007;9.31109646673985
5008;9.328712431085576
5009;9.238142864347225
5010;9.240296779709753
5011;9.173290234770906
5012;9.083361860377861
5013;9.071852482414304
5014;9.09977857693547
5015;9.094309630845629
5016;9.114528340274752
5017;9.100325290779992
5018;9.123802995162016
5019;9.127619231531346
5020;9.075142365562309
5021;9.15102691135472
5022;9.060328484045485
5023;9.117257159335407
5024;9.116165729732007
5025;9.168950416557696
5026;9.020154326817362
5027;9.036685871617346
5028;8.890153309738071
5029;8.806374895833708
5030;8.836829309136053
5031;8.976475612837184
5032;9.142324078276749
5033;9.095950659934353
5034;8.964274033920642
5035;8.914184571073463
5036;8.908043209978596
5037;8.969822263723293
5038;8.882315147981393
5039;8.927569240129893
5040;9.072949242677323
5041;9.047690120545296
5042;8.95205582436722
5043;8.89966179691692
5044;8.887354759818338
5045;8.813151637810662
5046;8.759358889736394
5047;8.806374895833708
5048;8.812022542727199
5049;8.901897611999779
5050;8.854826943481447
5051;8.848082120659276
5052;8.753677265677654
5053;8.85145517451609
5054;8.759926849463996
5055;8.762198320226783
5056;8.701804010366233
5057;8.710946964304476
5058;8.772412660186308
5059;8.69608478266304
5060;8.78601330813619
5061;8.737179662666405
5062;8.75481388546634
5063;8.755950357709132
5064;8.741733835330448
5065;8.759358889736394
5066;8.646167874004798
5067;8.610996094026712
5068;8.57161809788096
5069;8.40101865417883
5070;8.43352702666285
5071;8.375515132297432
5072;8.34278071447112
5073;8.376703064383726
5074;8.31051602591051
5075;8.319490990935606
5076;8.267902331016247
5077;8.314705548497129
5078;8.214778576728445
5079;8.258268884888913
5080;8.235948383224866
5081;8.250433427480857
5082;8.258268884888913
5083;8.393316459780952
5084;8.423492380277732
5085;8.398057107693399
5086;8.437655471204442
5087;8.337411937222802
5088;8.38323368188995
5089;8.255256127543426
5090;8.336815192997207
5091;8.284733907639882
5092;8.299733257117573
5093;8.315902167276946
5094;8.284733907639882
5095;8.34397330696016
5096;8.355294445657307
5097;8.273316215039157
5098;8.301531357862364
5099;8.33024818513054
5100;8.301531357862364
5101;8.319490990935606
5102;8.414037075060788
5103;8.621389575292095
5104;8.66570985916238
5105;8.689789284611294
5106;8.605794646198415
5107;8.743441038517378
5108;8.830634150642158
5109;8.75538214002738
5110;8.718368554308553
5111;8.734901685919915
5112;8.701232256759363
5113;8.661115711796855
5114;8.787145745249632
5115;8.832324170271164
5116;8.878393472175366
5117;8.77921561790526
5118;8.843582714255609
5119;8.86774018115089
5120;8.802419387002452
5121;8.781482099321078
5122;8.785447034840631
5123;8.836266292391247
5124;8.877272675166271
5125;8.84470778044097
5126;8.845832703533652
5127;8.729774064881667
5128;8.810328628789263
5129;8.8351401512674
5130;8.948720690134973
5131;8.901897611999779
5132;8.92255234215566
5133;8.900779774661034
5134;8.843582714255609
5135;8.894069800262436
5136;8.933140266718956
5137;9.003592428409641
5138;9.044390251690581
5139;9.065817929253166
5140;9.118348458299078
5141;9.112344696654466
5142;9.141779876122733
5143;9.112890656614013
5144;8.949832539637946
5145;8.904132865672672
5146;8.720080331913513
5147;8.73604074854273
5148;8.7331928134227
5149;8.777515372780783
5150;8.74059551462306
5151;8.781482099321078
5152;8.85201722519923
5153;8.91530072766346
5154;8.815409394127402
5155;8.765604422715093
5156;8.757086682463473
5157;8.755950357709132
5158;8.75822285978677
5159;8.730913796470162
5160;8.754245594018824
5161;8.843582714255609
5162;8.732053379297762
5163;8.81597374286164
5164;8.829507291178547
5165;8.954834154040384
5166;8.85707407635444
5167;8.769576536915332
5168;8.769576536915332
5169;8.728634184474004
5170;8.805244931769797
5171;8.72350287943795
5172;8.724073173484872
5173;8.704090649220673
5174;8.630617717698701
5175;8.57742031752453
5176;8.541383019195253
5177;8.536139153141251
5178;8.40575495823608
5179;8.340395017906907
5180;8.37492110306641
5181;8.47882935691488
5182;8.449439911962843
5183;8.358866356520432
5184;8.338008638739918
5185;8.308121064470026
5186;8.205082759154664
5187;8.132607422136338
5188;8.06380032130574
5189;8.068734573149639
5190;8.130771964353594
5191;8.074282002181139
5192;8.043414536932392
5193;8.001865454146841
5194;8.02297695397289
5195;7.944458940714371
5196;7.92313822945082
5197;7.855663102887601
5198;7.92313822945082
5199;7.8676869226245785
5200;7.966971621382895
5201;8.006216490175756
5202;7.975085582597296
5203;7.996267786127643
5204;7.963223927743278
5205;7.993778675472433
5206;8.011186209146056
5207;7.978204139625179
5208;7.940700621995467
5209;7.943206365390747
5210;7.903019134658986
5211;8.039702477106848
5212;8.031653795238386
5213;7.972589858679949
5214;7.882217532765183
5215;7.934432801441891
5216;8.109327594187494
5217;8.15582080083442
5218;8.136277095522521
5219;8.185656670321453
5220;8.40989703618326
5221;8.37492110306641
5222;8.33920191368538
5223;8.287735949231196
5224;8.2757212488734
5225;8.314107174522874
5226;8.266096915047344
5227;8.271511980754255
5228;8.40871379354129
5229;8.447084339039463
5230;8.440013675686263
5231;8.483522219793576
5232;8.523307231887998
5233;8.56639274006944
5234;8.483522219793576
5235;8.403979157020904
5236;8.496414227564953
5237;8.492314347989872
5238;8.526225273409993
5239;8.460031873668242
5240;8.48528137423857
5241;8.554769406710507
5242;8.568134880088145
5243;8.469435830300746
5244;8.564069335432167
5245;8.566973492772734
5246;8.628888192738742
5247;8.692079084199024
5248;8.67718458593042
5249;8.64789394313675
5250;8.58147953704815
5251;8.590171405514527
5252;8.434116928179792
5253;8.408122109777862
5254;8.445906306213285
5255;8.57742031752453
5256;8.533807511701102
5257;8.486453941282686
5258;8.536139153141251
5259;8.604638341907513
5260;8.58669571392757
5261;8.653070084689437
5262;8.643865912336201
5263;8.817102331964755
5264;8.960943447131367
5265;9.069110001477844
5266;8.92478242275588
5267;8.969267595184673
5268;8.944828128519642
5269;8.918648359320706
5270;8.840769422403206
5271;8.823306991636226
5272;8.751972059220318
5273;8.811457940929873
5274;8.7633338348198
5275;8.738318428349007
5276;8.798462099900362
5277;8.828943807512816
5278;8.769009202188107
5279;8.821051256717185
5280;8.834577026874637
5281;8.680050897436578
5282;8.862128042001865
5283;8.865495751810675
5284;8.789976199742512
5285;8.72293254810594
5286;8.77921561790526
5287;8.681770230106197
5288;8.559420634134053
5289;8.51629985287505
5290;8.542547885619925
5291;8.495828651615565
5292;8.591908724048928
5293;8.563488385776752
5294;8.447673293848549
5295;8.419947885115423
5296;8.44826220759975
5297;8.420538737920271
5298;8.333830830920913
5299;8.470023230920816
5300;8.575680063832484
5301;8.604060131488428
5302;8.604638341907513
5303;8.568134880088145
5304;8.57277885597388
5305;8.537887466350192
5306;8.615039493388107
5307;8.730913796470162
5308;8.802984568510434
5309;8.665135723947309
5310;8.567554206109634
5311;8.646743268666466
5312;8.608106788810312
5313;8.504023045606063
5314;8.482349247479668
5315;8.562326368214476
5316;8.563488385776752
5317;8.34993371439713
5318;8.267300569500764
5319;8.309318631476529
5320;8.361841783360305
5321;8.314705548497129
5322;8.380265850281424
5323;8.255256127543426
5324;8.309917350260424
5325;8.325468925881646
5326;8.237760406652583
5327;8.303928219860587
5328;8.271511980754255
5329;8.34397330696016
5330;8.207507787361642
5331;8.185656670321453
5332;8.225067859509267
5333;8.396872196631742
5334;8.427625740497174
5335;8.361841783360305
5336;8.331442571570848
5337;8.181401064798411
5338;8.100733951146875
5339;8.03846474290244
5340;7.90490747504705
5341;7.832830512071978
5342;7.7273179555438025
5343;7.643161024586699
5344;7.764570639380541
5345;7.788880963698615
5346;7.9700933532613965
5347;7.999378085279116
5348;7.978827704762684
5349;7.873376007231192
5350;7.830924791145495
5351;7.8398141921326285
5352;7.846157598132118
5353;7.736969465973931
5354;7.680821888028773
5355;7.669802516803556
5356;7.737612471956007
5357;7.851862281875067
5358;7.799094219636417
5359;7.75751922186545
5360;7.764570639380541
5361;7.735040127313127
5362;7.808019859692547
5363;7.884110855391335
5364;7.969469104711133
5365;7.974461724843566
5366;7.988175340691504
5367;7.990666196798407
5368;8.0902865411806
5369;8.0006218663774
5370;8.04094002078802
5371;8.098276949588646
5372;8.082288233203338
5373;8.05206935486291
5374;7.953221444376083
5375;8.008701735149529
5376;8.061332062808582
5377;8.10441805682561
5378;8.251036419144553
5379;8.110554514172454
5380;8.12220101042392
5381;8.189910064565522
5382;8.268504048736997
5383;8.214778576728445
5384;8.281130021190387
5385;8.35648525225434
5386;8.47648195117861
5387;8.376109119400219
5388;8.442960505033305
5389;8.338605297557722
5390;8.269105722672574
5391;8.307522216228756
5392;8.24259052164201
5393;8.304527327268737
5394;8.239572031585233
5395;8.159480034160307
5396;8.105031911631022
5397;8.019875807030868
5398;8.039702477106848
5399;8.105031911631022
5400;8.141778504352127
5401;8.13872262521271
5402;8.105645719948129
5403;8.081057021644177
5404;8.02297695397289
5405;8.079825622471827
5406;8.01491147612681
5407;8.103190207707613
5408;8.025457008731962
5409;8.057010790955424
5410;8.035988702571743
5411;7.953846968105421
5412;7.844255114952452
5413;7.816298827653922
5414;7.873376007231192
5415;7.861360888858596
5416;7.95759907789888
5417;8.113007797505686
5418;8.121588453312265
5419;8.125263103279329
5420;8.180184770869918
5421;8.243797608200673
5422;8.284733907639882
5423;8.397464673061947
5424;8.398057107693399
5425;8.32666399786453
5426;8.311713247846551
5427;8.331442571570848
5428;8.351721007139458
5429;8.482349247479668
5430;8.523890920108636
5431;8.501682596120261
5432;8.554187825459167
5433;8.65364502041212
5434;8.617349155492175
5435;8.657668501426757
5436;8.573359176086644
5437;8.668006019737696
5438;8.744578988810284
5439;8.676037796183003
5440;8.658243131799502
5441;8.620812488402645
5442;8.655944381425307
5443;8.684635028148236
5444;8.655369598438424
5445;8.569876665953352
5446;8.612151544698671
5447;8.628311607378922
5448;8.631194149004582
5449;8.628888192738742
5450;8.645592441048583
5451;8.672596517090986
5452;8.684062144145622
5453;8.684635028148236
5454;8.85201722519923
5455;8.858759051938286
5456;8.971486063582484
5457;9.03778689944618
5458;9.086647576477503
5459;9.11943962666992
5460;9.093215446924102
5461;9.103604884360221
5462;9.061975666766857
5463;9.151570563629749
5464;9.045490341733169
5465;9.021808844454123
5466;9.082266357526338
5467;9.039438189736664
5468;9.022360282909727
5469;8.984785370792336
5470;8.96593886335907
5471;8.855388780158734
5472;8.767306977732161
5473;8.79223990727418
5474;8.737749064059214
5475;8.717797887081348
5476;8.718368554308553
5477;8.725783831988222
5478;8.534973412042863
5479;8.6138844301003
5480;8.661690113476153
5481;8.78601330813619
5482;8.878953817625272
5483;8.829507291178547
5484;8.850893088141525
5485;8.831197526453803
5486;8.864373324034853
5487;8.877833091357934
5488;8.869984042568673
5489;8.817666572347502
5490;8.875030656523325
5491;8.895747768355898
5492;8.877833091357934
5493;8.950944251031544
5494;8.973703983533198
5495;8.949276632153348
5496;9.019051146439383
5497;9.196040679504657
5498;9.253747392057981
5499;9.196040679504657
5500;9.270399047908493
5501;9.307889982181676
5502;9.274691396349123
5503;9.323377774944463
5504;9.382422434865564
5505;9.143412385414498
5506;9.122166976560926
5507;9.128164277913557
5508;9.112344696654466
5509;9.024565699780336
5510;9.043290027825226
5511;9.191711602800359
5512;9.196581670809035
5513;9.25482259654567
5514;9.323911377908125
5515;9.314301847453336
5516;9.320709301901184
5517;9.345230512584124
5518;9.305217067678589
5519;9.203611663998625
5520;9.17491713737034
5521;9.290234534792045
5522;9.376587759411748
5523;9.46688388791495
5524;9.407840490068226
5525;9.419467509323654
5526;9.542781387882435
5527;9.456367461776182
5528;9.448472460710038
5529;9.367032269205563
5530;9.38136185469659
5531;9.39990473117807
5532;9.41365579479543
5533;9.39990473117807
5534;9.38507336093063
5535;9.357467021300495
5536;9.354276431781832
5537;9.343633264799335
5538;9.239758347941693
5539;9.172747869781828
5540;9.199286150111964
5541;9.240296779709753
5542;9.25751006142113
5543;9.351084753634295
5544;9.328179102758176
5545;9.314835970334038
5546;9.329245728924004
5547;9.288627830049718
5548;9.199826950568038
5549;9.2019898345642
5550;9.21873497974997
5551;9.126529041114615
5552;9.20577365878156
5553;9.138513982642106
5554;9.152114183610841
5555;9.127074152600311
5556;9.114528340274752
5557;9.20253047613422
5558;9.131978691711378
5559;9.031729585383001
5560;9.1074295842373
5561;9.013533219250228
5562;9.064720306157037
5563;8.934254055173719
5564;9.05483571089193
5565;9.00248721850817
5566;8.995300044221546
5567;9.004697502660923
5568;9.072949242677323
5569;9.011325102308898
5570;8.957056197288987
5571;8.964274033920642
5572;8.902456478033665
5573;8.927569240129893
5574;8.913626440366903
5575;8.778648906119633
5576;8.79676557475044
5577;8.756518538518769
5578;8.836266292391247
5579;8.875591214278916
5580;8.9453843124548
5581;8.935924477560043
5582;8.789410181763255
5583;8.801288915105797
5584;8.89966179691692
5585;8.991427647725283
5586;9.070207093358889
5587;8.916974700589055
5588;9.016292604962887
5589;8.930912273102381
5590;8.872788071356375
5591;8.90301530898604
5592;8.847519819993291
5593;8.842457504922947
5594;8.959277689435567
5595;8.894069800262436
5596;8.910276921952013
5597;8.846395111437296
5598;8.875591214278916
5599;8.932583320412936
5600;8.965383954563034
5601;8.96815815519092
5602;8.93481089733545
5603;8.926454617584799
5604;8.862128042001865
5605;8.859882190966816
5606;8.812022542727199
5607;8.735471235797345
5608;8.573359176086644
5609;8.541383019195253
5610;8.598854488096812
5611;8.650769959692743
5612;8.620235362879763
5613;8.505193028833116
5614;8.573939456920913
5615;8.583218614892946
5616;8.643865912336201
5617;8.57742031752453
5618;8.492314347989872
5619;8.59306674126883
5620;8.61792647429867
5621;8.53205836246433
5622;8.477655735294348
5623;8.498170713314533
5624;8.425264068672606
5625;8.46061992718257
5626;8.497585258406096
5627;8.406346808612328
5628;8.377296967256918
5629;8.27091048186383
5630;8.338008638739918
5631;8.381453109032197
5632;8.33323383025172
5633;8.236552435327567
5634;8.258871304475
5635;8.260678299640366
5636;8.287135627912873
5637;8.32008897771021
5638;8.338008638739918
5639;8.359461526613146
5640;8.429986750696315
5641;8.34814603900514
5642;8.351125285393477
5643;8.416401897219641
5644;8.499341502148814
5645;8.39983416088367
5646;8.495243035302504
5647;8.601168496343247
5648;8.610418310546072
5649;8.529142316594115
5650;8.526225273409993
5651;8.608106788810312
5652;8.612151544698671
5653;8.65939227814895
5654;8.670301572219609
5655;8.630617717698701
5656;8.594224602453263
5657;8.488212488137952
5658;8.502267768891446
5659;8.468260906825536
5660;8.512794000299918
5661;8.54080052640505
5662;8.491142590226724
5663;8.53205836246433
5664;8.513378409321325
5665;8.495243035302504
5666;8.596539856967908
5667;8.69951677047645
5668;8.795634376189247
5669;8.771278320922475
5670;8.714943990423512
5671;8.807504714928207
5672;8.748560649206006
5673;8.720080331913513
5674;8.720650849780714
5675;8.70809082239869
5676;8.67144912057646
5677;8.573359176086644
5678;8.615039493388107
5679;8.57451969848466
5680;8.47648195117861
5681;8.362436741686388
5682;8.24440108520512
5683;8.268504048736997
5684;8.367789463025014
5685;8.406346808612328
5686;8.416992998944373
5687;8.47295962318477
5688;8.527975619055438
5689;8.57451969848466
5690;8.637532354447615
5691;8.711518080316518
5692;8.772412660186308
5693;8.85201722519923
5694;8.818794944810032
5695;8.814845009262127
5696;8.767306977732161
5697;8.771845508890406
5698;8.729204143283877
5699;8.849768808290927
5700;8.750266520461219
5701;8.761630507743913
5702;8.731483606475434
5703;8.718939184184762
5704;8.70809082239869
5705;8.684062144145622
5706;8.864934555687194
5707;8.788278036439854
5708;8.789976199742512
5709;8.740026298672822
5710;8.785447034840631
5711;8.698944866536676
5712;8.730913796470162
5713;8.673743761823445
5714;8.705805234216959
5715;8.730913796470162
5716;8.676611210003145
5717;8.729774064881667
5718;8.580319955996028
5719;8.64789394313675
5720;8.74912930991376
5721;8.777515372780783
5722;8.814845009262127
5723;8.730913796470162
5724;8.75140358323263
5725;8.817666572347502
5726;8.878393472175366
5727;8.820487232850327
5728;8.853703163168085
5729;8.871105760441328
5730;8.949832539637946
5731;8.882875246045952
5732;8.858759051938286
5733;8.872788071356375
5734;8.85707407635444
5735;8.641563337465211
5736;8.652495110763775
5737;8.69608478266304
5738;8.636380299443564
5739;8.616194401831313
5740;8.688644158522827
5741;8.611573838741645
5742;8.506362851138192
5743;8.377890828028745
5744;8.258268884888913
5745;8.240175818053752
5746;8.133219149349369
5747;8.172274447896454
5748;8.17470920869765
5749;8.013049059121041
5750;8.06688458239435
5751;7.985060677906633
5752;8.05206935486291
5753;8.010565162886806
5754;7.938194087645774
5755;8.004973578348011
5756;8.05515810765397
5757;8.078594035600489
5758;8.079209852503896
5759;8.213567225460823
5760;8.275120055944717
5761;8.185656670321453
5762;8.266096915047344
5763;8.16496580927726
5764;8.206901597487676
5765;8.124650777033818
5766;8.1765348035115
5767;8.087211205021596
5768;8.109327594187494
5769;8.225067859509267
5770;8.308719869549506
5771;8.228696299297335
5772;8.249227311923287
5773;8.258871304475
5774;8.23836432589438
5775;8.25465344412393
5776;8.208720032813547
5777;8.32008897771021
5778;8.332636786809774
5779;8.402202980491076
5780;8.436476121772278
5781;8.465910570697329
5782;8.455914354000344
5783;8.427035384590143
5784;8.390352194648848
5785;8.445906306213285
5786;8.447084339039463
5787;8.60001157004891
5788;8.587854434088559
5789;8.65421991793944
5790;8.707519481596815
5791;8.670301572219609
5792;8.702947404893258
5793;8.654794777279003
5794;8.717227182495806
5795;8.764469202296848
5796;8.727494155188861
5797;8.789410181763255
5798;8.68234326533537
5799;8.740026298672822
5800;8.763901536944246
5801;8.730913796470162
5802;8.746285636646618
5803;8.85033096606874
5804;8.885675206791943
5805;8.844145265238287
5806;8.91530072766346
5807;9.117802825144276
5808;9.008011912012837
5809;9.081170722519332
5810;9.068561405766035
5811;9.154831799308594
5812;9.280054039986762
5813;9.193876395953973
5814;9.25536015194917
5815;9.181421864977482
5816;9.306820908499613
5817;9.342568281235746
5818;9.345762867850304
5819;9.39037296797161
5820;9.31216504957079
5821;9.19712263029133
5822;9.111798703982137
5823;8.957611621975428
5824;9.083361860377861
5825;9.031178719011509
5826;8.955389716540783
5827;8.93759458774705
5828;8.98201630567563
5829;8.919763957343623
5830;8.881194845883478
5831;8.8351401512674
5832;8.818794944810032
5833;8.767306977732161
5834;8.610996094026712
5835;8.669153871960134
5836;8.66972774108147
5837;8.529725605520534
5838;8.456502693841307
5839;8.440013675686263
5840;8.41108011237061
5841;8.451206160787898
5842;8.457679250743535
5843;8.467085820313693
5844;8.471197909968268
5845;8.464735157908507
5846;8.410488595079373
5847;8.46355958187924
5848;8.480002816107671
5849;8.43352702666285
5850;8.375515132297432
5851;8.39272369051154
5852;8.41758405916061
5853;8.526808761881057
5854;8.47589499816394
5855;8.501097383068725
5856;8.423492380277732
5857;8.478242566412296
5858;8.530892063728452
5859;8.50051212972852
5860;8.52155592734599
5861;8.55127932589345
5862;8.583798229210714
5863;8.52155592734599
5864;8.49407168155198
5865;8.542547885619925
5866;8.514547107028708
5867;8.373138762514234
5868;8.370167351525136
5869;8.302130638235486
5870;8.292536955252526
5871;8.232323139831609
5872;8.226277517264098
5873;8.092131181875182
5874;8.044033047028806
5875;8.044651509571297
5876;7.901759990361238
5877;7.738898323642816
5878;7.7144304916789075
5879;7.780572821639536
5880;7.742754597442625
5881;7.885372817921289
5882;7.980074688861063
5883;8.00745920907966
5884;8.081672650870047
5885;8.051451462113285
5886;8.109941077381942
5887;8.175926317199696
5888;8.17775164030721
5889;8.097048169223545
5890;8.078594035600489
5891;7.994401025792616
5892;7.968220460895446
5893;8.057628257392391
5894;7.9500930874740385
5895;8.037226818086767
5896;8.127711946946528
5897;8.193554073673338
5898;8.111781248583792
5899;8.025457008731962
5900;7.943206365390747
5901;7.953846968105421
5902;7.893570656644735
5903;7.936313667368854
5904;7.893570656644735
5905;7.831560082980487
5906;7.849327378731726
5907;7.774175901359168
5908;7.749177455948541
5909;7.686002007914885
5910;7.703459195847639
5911;7.792712503307432
5912;7.849327378731726
5913;7.889157494317708
5914;7.9912887895140505
5915;8.042795979271084
5916;8.063183327516144
5917;8.190517512003003
5918;8.190517512003003
5919;8.125875383382928
5920;8.257063913862599
5921;8.208720032813547
5922;8.12097584999604
5923;8.12220101042392
5924;8.166793582118709
5925;8.081057021644177
5926;8.05454045185368
5927;8.100119770627312
5928;8.068734573149639
5929;8.013049059121041
5930;7.966971621382895
5931;7.8632592333678195
5932;7.646414956797877
5933;7.604659477658699
5934;7.740826700679343
5935;7.693118977501261
5936;7.701521462400848
5937;7.613813056132344
5938;7.598769211677527
5939;7.709914790038327
5940;7.747893310201726
5941;7.789519684513474
5942;7.785047538334583
5943;7.792712503307432
5944;7.827747558576223
5945;7.787603364909787
5946;7.808657015012853
5947;7.7716156589378995
5948;7.795265816778082
5949;7.747251157508219
5950;7.726030176523854
5951;7.787603364909787
5952;7.74532437998847
5953;7.5764757687612825
5954;7.568591816814554
5955;7.46334325468911
5956;7.334237845619639
5957;7.332881035350769
5958;7.430607670188133
5959;7.465342810854843
5960;7.455339667127099
