tempo (t);rugosidade (w)
3945;5.55951394833212
3946;5.590667489764914
3947;5.6990739228517855
3948;5.9568051533900785
3949;5.885132646565119
3950;5.903433196191306
3951;6.220501287788581
3952;6.1483359214590605
3953;6.284383651895454
3954;6.746642881356627
3955;6.79785163575312
3956;6.575258843625224
3957;6.61494752467389
3958;6.52816704187405
3959;6.479552788694335
3960;5.892794885164826
3961;5.7797671042621035
3962;5.424998447305182
3963;5.7104242682252115
3964;5.409939359655671
3965;5.414905809030321
3966;5.430160805182417
3967;5.615767369420401
3968;5.881594480649856
3969;6.082626211202459
3970;6.0050761098978676
3971;5.882457131035282
3972;5.522132574431716
3973;5.4981764980169885
3974;5.600275446096523
3975;6.053820803274625
3976;6.4961599470054425
3977;6.725289883840138
3978;6.658192430935369
3979;6.673984251588438
3980;6.4555109743575825
3981;6.075908201964617
3982;6.219832766686999
3983;6.21384869035649
3984;6.073386013817168
3985;5.957910340576309
3986;5.693481560860132
3987;6.060538791420773
3988;6.350804243304049
3989;6.284111880542485
3990;5.88839546552261
3991;5.733817355721702
3992;5.716930987716993
3993;5.886835760946149
3994;5.823718327328372
3995;5.703059529570243
3996;5.3773108882877
3997;5.41215790437159
3998;5.468207162502206
3999;5.625684450491037
4000;5.5878509833312
4001;5.4388054240323935
4002;5.360700557535621
4003;5.70700331907981
4004;5.49171707769745
4005;5.465884572604467
4006;5.223686326641131
4007;5.456870096648964
4008;5.590720617757268
4009;5.834202589340632
4010;5.6287502727452505
4011;5.73797726205195
4012;5.757743061155824
4013;5.461848253285897
4014;5.498757203577131
4015;5.4799544021820035
4016;5.388976093843464
4017;5.62542485655195
4018;5.5022671408713615
4019;5.512913749951627
4020;5.2714723824265874
4021;5.4010881472557335
4022;5.390050761514462
4023;5.4785675688423385
4024;5.235273054800292
4025;5.234010552501906
4026;5.422634527942393
4027;5.5173882615224255
4028;5.729166253198035
4029;5.669821650857801
4030;5.569344537222741
4031;5.856839315548048
4032;6.066772010767169
4033;6.159003042880875
4034;6.224689847210696
4035;6.2749948215827835
4036;6.249227570396467
4037;6.620251281972577
4038;6.723070226869114
4039;6.641584210542107
4040;6.180382175364928
4041;6.291233135561033
4042;6.00209529184424
4043;6.043189194473964
4044;6.116226979886642
4045;6.0752848829295525
4046;6.190262395971349
4047;6.166248713958578
4048;5.876078943892564
4049;5.999595705956764
4050;6.051657528938113
4051;6.030700398244301
4052;5.816241708116798
4053;5.891030469625799
4054;5.65351033907089
4055;5.579911956309193
4056;5.242005986897034
4057;5.215207203799295
4058;5.170118996920264
4059;4.843880841269289
4060;5.164169518487265
4061;5.244267255872215
4062;4.930727277327265
4063;5.11361958109593
4064;4.97734278898673
4065;4.918694904683293
4066;4.868438204621074
4067;4.862272312132028
4068;4.969977437156884
4069;4.899227049497972
4070;4.971297035283105
4071;5.006537643201406
4072;4.737295563735361
4073;4.639670933656237
4074;4.945313672921177
4075;4.975940231612962
4076;4.6039608527092195
4077;4.625982904072015
4078;4.756120026449846
4079;4.848058957107762
4080;4.867339904668713
4081;4.860989312741457
4082;5.00556359853085
4083;5.050238929468755
4084;5.029562859913156
4085;5.084470016689066
4086;5.235726913804124
4087;5.082907106650215
4088;5.320825163104522
4089;5.155400470001237
4090;5.169774286572341
4091;4.397019316179971
4092;4.337446854055061
4093;4.371631344799815
4094;4.527833336257275
4095;4.48601753870737
4096;4.627892680113393
4097;4.479319740649989
4098;4.559472815647089
4099;4.75836771543188
4100;4.947295301348267
4101;4.7527933708108
4102;5.025870548268357
4103;4.728116984650341
4104;4.787982778752085
4105;5.049307629461903
4106;5.147751361093669
4107;5.018704648768982
4108;5.1910553614796315
4109;5.531434480019394
4110;5.7012103461375325
4111;5.834796515302894
4112;5.801976312896958
4113;5.763157108042757
4114;5.760510876414357
4115;5.920439817570519
4116;5.750826303083611
4117;5.888513162309425
4118;5.869542015961873
4119;5.589392266451661
4120;5.033419660860738
4121;5.101596463662868
4122;4.897286621392792
4123;5.108408677063812
4124;5.025382960447973
4125;4.8452449988656126
4126;4.5740363866192775
4127;4.293137423252061
4128;4.255508633391318
4129;4.392716473987495
4130;4.220794189076846
4131;4.621004151087966
4132;4.706557065825923
4133;5.016065376230389
4134;5.239795704346828
4135;5.032986901883003
4136;4.996278410031393
4137;4.678818154543307
4138;4.838527793056283
4139;4.844631941852095
4140;4.819537312074436
4141;4.558625864830387
4142;4.480916414702101
4143;4.576654746547124
4144;4.793221867067485
4145;4.991778096841332
4146;4.985819350336841
4147;4.9719243439923835
4148;4.8506467651485945
4149;4.625699312680559
4150;4.6422042869808395
4151;4.7891923078232015
4152;4.988325768772185
4153;5.0689510742796395
4154;5.12606840692188
4155;5.226656452724829
4156;5.391111441271966
4157;5.350398738803637
4158;5.434780873912644
4159;5.399552706150695
4160;5.666354347793875
4161;5.780486519778103
4162;5.8611695152446845
4163;5.86663156392016
4164;6.04996399206963
4165;6.475930420412904
4166;6.371582568647964
4167;6.273937600307272
4168;5.99782556739049
4169;5.536519948690605
4170;5.47729787939296
4171;5.631295791360544
4172;5.651487276191972
4173;5.715870144226156
4174;5.749341212961693
4175;5.524167164452975
4176;5.571881657156435
4177;5.21426739254704
4178;5.298252861002782
4179;5.257461362456537
4180;5.549228842284386
4181;5.800171468127193
4182;5.951879175617174
4183;5.831771104814988
4184;5.655926556300647
4185;5.6692191736132616
4186;6.066894406727587
4187;6.081490778245806
4188;6.079447278812522
4189;5.579614743920677
4190;5.948334939065994
4191;6.097278290712369
4192;6.670983231638332
4193;6.518601539862233
4194;6.765320403307007
4195;6.886007089474741
4196;7.0483308905277555
4197;6.892014499749389
4198;6.8789618285550045
4199;6.981452193904495
4200;7.002034660998672
4201;6.960531501771864
4202;7.146935439132942
4203;7.103474154645455
4204;7.1620021568124015
4205;7.009761339784802
4206;7.246623465087786
4207;7.3029708226897965
4208;7.071729364452096
4209;7.147662691636835
4210;7.21070094125094
4211;7.238681163547726
4212;7.147309463948731
4213;7.1945803275419475
4214;6.594155297460583
4215;6.510489657643866
4216;6.031529411837841
4217;5.955708073102108
4218;6.1679705171545365
4219;6.394918126691162
4220;6.710633219228629
4221;6.728130564837647
4222;6.535363226377002
4223;6.412022444665593
4224;6.7671750788682745
4225;6.455863713149885
4226;6.49293569239648
4227;6.452757415662664
4228;6.4430530688639145
4229;6.618942569070631
4230;5.93041503852348
4231;5.889446246437458
4232;6.014157862879351
4233;6.164405972399093
4234;6.098410784270826
4235;5.842134997005352
4236;5.85181649940128
4237;5.88285685295481
4238;5.739745602998329
4239;5.723088652049227
4240;5.773284043189835
4241;5.774407209345511
4242;6.0337450275470585
4243;6.114429884750037
4244;6.176115475465003
4245;6.2023780382505835
4246;6.08677138729066
4247;6.140795032372665
4248;6.276990432987743
4249;6.528246663908992
4250;6.86287346540597
4251;6.616313143577075
4252;6.56125167283418
4253;6.637200045571913
4254;6.829408885264907
4255;6.74655849918177
4256;6.462428039363858
4257;6.533465476634726
4258;6.421195503122017
4259;6.605799963186481
4260;6.560810283678834
4261;6.479342685534779
4262;6.29416747036072
4263;6.202593532590312
4264;6.187382794757829
4265;6.259552735262578
4266;6.090934061020521
4267;5.637841150677837
4268;5.916600646805735
4269;5.855026017880503
4270;5.963072090517946
4271;5.900455563516517
4272;5.770672480286042
4273;5.589113272567035
4274;5.660349236257341
4275;5.70774057900888
4276;5.480238953246344
4277;5.5106773775351865
4278;5.4113803736732216
4279;5.081402169063409
4280;5.262322427009662
4281;5.053982003404885
4282;4.86723311228795
4283;4.840936630315071
4284;4.6605949744855595
4285;4.363096148923655
4286;4.235534673035512
4287;4.481115268507628
4288;4.575957024333523
4289;4.623098021987838
4290;4.665451899303773
4291;4.8357953032510785
4292;4.926689607470139
4293;4.993934589934807
4294;5.189142970872842
4295;5.3429407785381935
4296;5.321969403586851
4297;5.510421349311173
4298;5.312570970031915
4299;5.387850677900539
4300;5.387450983838715
4301;5.386568795442501
4302;5.3588163756280585
4303;5.328616017286903
4304;4.762698806172694
4305;4.96196268988378
4306;4.801193510190869
4307;5.023451844986665
4308;5.422210008584461
4309;5.269269762651007
4310;5.285666358627944
4311;5.298575198688785
4312;5.511584609870326
4313;5.631994618436202
4314;5.54549421838
4315;5.314499492317249
4316;5.4136714819869205
4317;5.5107222935409945
4318;5.160295321563226
4319;4.966181016362578
4320;5.059268535461251
4321;4.440247641053754
4322;4.418554701803573
4323;4.4814798109009155
4324;4.605428324298001
4325;4.480336374024316
4326;4.353077466985678
4327;3.840299764295308
4328;3.8668592142931497
4329;4.036908014945436
4330;4.264555197079175
4331;4.1919371796799645
4332;4.077156165267683
4333;3.9509379450677278
4334;4.120850804288375
4335;3.882535553564828
4336;3.829656725721702
4337;3.889140996117406
4338;4.123240695595639
4339;4.071427315224835
4340;4.080196534761922
4341;3.9645342405210435
4342;4.024011493311676
4343;3.968939578051467
4344;4.26058334983938
4345;4.340253569151064
4346;4.394812101398532
4347;4.16832891770659
4348;4.140457407088291
4349;4.422737267295146
4350;4.2816372469439745
4351;4.5337661790658625
4352;4.355624077264696
4353;4.678336721987311
4354;4.801724482515632
4355;4.841376331074627
4356;4.62198962026104
4357;4.996966976911328
4358;4.855869217226267
4359;5.076314225370618
4360;4.725414933988219
4361;4.860006469093602
4362;4.744208278553158
4363;4.464108993097042
4364;4.42847555684017
4365;4.1900768065704135
4366;4.4798557119975335
4367;4.350364370564764
4368;3.8344558811721607
4369;3.9550893309195962
4370;4.370158995539617
4371;4.0174306485754645
4372;4.242343139117468
4373;4.091391773757458
4374;4.111867311310287
4375;4.224065182402085
4376;4.228282079910621
4377;4.42484664591948
4378;4.3737087788246924
4379;4.206561072954186
4380;4.43134191510149
4381;4.432028895069346
4382;4.610182300843291
4383;4.517456768805695
4384;4.515023366945
4385;4.821370420571114
4386;4.6367945678837055
4387;4.736469958694145
4388;4.646680941402566
4389;4.640300401071344
4390;4.66830000376214
4391;4.6776435837181465
4392;4.536904275869801
4393;4.610729901759008
4394;4.658151328867357
4395;4.5995717728449605
4396;4.804584537028283
4397;4.4988055641109606
4398;4.33613985691094
4399;4.375756943715506
4400;4.286155553347241
4401;4.52904129415731
4402;4.667663706621014
4403;4.526324302652194
4404;4.614073151538273
4405;4.362267811686909
4406;4.552676487128806
4407;4.655328916904933
4408;4.617215636147765
4409;4.8275372820926865
4410;5.133421957094456
4411;4.921014202647037
4412;4.901060654058891
4413;4.884791864006553
4414;4.837284548066759
4415;4.801987369409964
4416;4.858193033780818
4417;4.825968096672136
4418;4.903342861613313
4419;5.031693320822512
4420;5.301013118328509
4421;5.289107116775035
4422;5.333398306576821
4423;5.185707482113442
4424;4.922040180919451
4425;4.840752557673305
4426;5.063058709999655
4427;4.844831193890514
4428;4.394553018822469
4429;4.41362797236228
4430;4.747942381443095
4431;4.910324263645853
4432;4.953505266514355
4433;5.037352128099027
4434;5.058113802077945
4435;4.791243673640437
4436;5.071411526480473
4437;4.685320576569456
4438;4.650833976483671
4439;4.411249516741596
4440;4.379036536849699
4441;4.805094530000591
4442;4.9824672181273195
4443;5.1964787120869875
4444;5.592261109977806
4445;5.888525772539922
4446;6.345856467770653
4447;6.564359419151069
4448;6.449757077000489
4449;6.41955318557284
4450;6.137299397935815
4451;6.195965650871024
4452;6.43862598361001
4453;6.569018281911645
4454;6.242855375271286
4455;6.0541846808384845
4456;6.074258100378431
4457;6.243612611946578
4458;6.132691957515553
4459;6.049767609299692
4460;5.94182334987924
4461;6.02760084784085
4462;6.476362306956904
4463;6.133769488690655
4464;6.322335912290395
4465;6.5662180835165085
4466;6.39623010920579
4467;6.614318871082881
4468;6.424852583872028
4469;6.8564614840726685
4470;7.116403719642596
4471;7.093100273038516
4472;7.046392146771438
4473;6.972874208556203
4474;7.299682474166801
4475;7.145075413928521
4476;7.09631343827535
4477;6.922220074809089
4478;7.149549739922544
4479;6.987288985801621
4480;6.805995606713911
4481;6.89517060261509
4482;6.225775310026484
4483;6.165365551438268
4484;6.351084852604311
4485;5.847449743119166
4486;5.4977398030469224
4487;5.4343709674794045
4488;5.347025196177155
4489;5.530825878666438
4490;5.539831712479083
4491;5.4751825829126135
4492;5.589166415333041
4493;6.021191424431673
4494;5.9317170946863245
4495;5.876432767229659
4496;6.116129853108875
4497;6.0183789862090675
4498;6.166802633169578
4499;6.460014614310759
4500;6.812189849547167
4501;6.7963403987566755
4502;6.671068569762918
4503;6.266441210007429
4504;6.124024465299996
4505;6.505982913286689
4506;6.369822543964868
4507;6.646226182373402
4508;6.886988322428278
4509;6.959987407834154
4510;6.922717080878475
4511;6.494159268247993
4512;6.605665070190082
4513;6.834281837360047
4514;6.75911250398589
4515;6.71167697056657
4516;6.495698892831634
4517;6.584242079111518
4518;6.731065656356081
4519;6.361248582443183
4520;6.579330656783383
4521;6.993807527314102
4522;6.884101732395009
4523;7.275033724334586
4524;7.29989948301125
4525;7.398222402072463
4526;7.041426952148092
4527;6.991188094487283
4528;7.396636393983631
4529;7.34312515839841
4530;7.601654677294013
4531;7.829274687992861
4532;8.090592480833742
4533;8.195891912505871
4534;8.253828805964497
4535;8.217773041857562
4536;8.038751101341866
4537;8.29583454334315
4538;8.329116033924997
4539;7.949130986996599
4540;7.755914137215471
4541;7.859465235137314
4542;7.588583160987833
4543;7.605307160953487
4544;7.474700114614688
4545;7.49181710809197
4546;7.435595936341721
4547;7.432959032459304
4548;7.358701741779729
4549;7.093676028550338
4550;7.083546378146626
4551;6.906529949021742
4552;6.92752082555481
4553;6.38264056187294
4554;6.32416786077107
4555;6.209413651911674
4556;6.327704994605098
4557;6.275681131085907
4558;6.341045356755493
4559;5.8110262040299085
4560;6.11729527266213
4561;5.915696950414922
4562;6.095528397838053
4563;6.029842536486879
4564;5.7002290803984925
4565;5.860776760805188
4566;6.0931280757328015
4567;5.995918679887305
4568;5.775397300606437
4569;5.645190127879777
4570;5.816880019908493
4571;5.745090443703334
4572;5.42015541298161
4573;5.222762258875315
4574;5.352313631169771
4575;5.5437130282644596
4576;5.5026719895680385
4577;5.302581761023884
4578;5.133638929376665
4579;5.015418912775085
4580;5.094575948151417
4581;5.06460819627517
4582;4.610901684722794
4583;5.047160083187787
4584;5.032647553474239
4585;5.421196505404423
4586;5.120227271198998
4587;5.04471724184783
4588;5.307886497264705
4589;5.17240212272932
4590;4.873042266100787
4591;5.022298733370375
4592;4.933888814133017
4593;4.733992279660844
4594;4.711965486616034
4595;4.466010398552399
4596;4.538497052566099
4597;4.421175567222265
4598;4.303761530084914
4599;4.335546156054106
4600;4.662092402204605
4601;4.723843263785578
4602;4.861004588535388
4603;5.097247408191829
4604;4.886975307918634
4605;4.965328664879946
4606;4.5494785422138495
4607;4.361961400530878
4608;4.2018275863567585
4609;4.196628739819819
4610;4.129287297921105
4611;4.17024647585896
4612;4.382172470193969
4613;4.867904339761894
4614;4.804754540700418
4615;4.956727179108278
4616;5.032647553474237
4617;5.175545156468237
4618;5.119255518136773
4619;5.256717453806004
4620;5.124938384093646
