tempo (t);rugosidade (w)
92844;6.898063042322806
92845;7.141101429824066
92846;7.329829106899477
92847;7.088147804049012
92848;7.120799929126597
92849;7.1472383234986365
92850;7.1045066306594595
92851;7.185384718044551
92852;7.154332271136938
92853;7.272673034112903
92854;7.3126060505099595
92855;7.329563542649421
92856;7.457885230687347
92857;7.4798045062035445
92858;7.467961514948282
92859;7.340993614632819
92860;7.432284172252433
92861;7.4116987106953305
92862;7.48430114237658
92863;7.63082489791134
92864;7.847550246754874
92865;7.843676540453305
92866;7.94377979397657
92867;8.204882919987195
92868;8.393028066859634
92869;8.27942192623769
92870;8.213799869296743
92871;8.230522862046506
92872;8.39828572770412
92873;8.353880965948626
92874;8.093241798404696
92875;7.918378434713901
92876;7.870718472751088
92877;7.820125222321917
92878;7.951122757652358
92879;8.047476211299672
92880;8.131156635783439
92881;8.225395370312215
92882;8.227769802272046
92883;8.32215347393873
92884;8.261412936842966
92885;8.344697114814743
92886;8.533556522952754
92887;8.622362476117567
92888;8.75521995900834
92889;8.996806736388105
92890;9.290915853993397
92891;9.15442903043741
92892;8.837484439130288
92893;8.292876381741353
92894;8.111097447577203
92895;8.030663989184738
92896;8.111780558220685
92897;8.230191908780428
92898;8.013193329931884
92899;8.062171741702352
92900;8.006583071387372
92901;7.837055025403163
92902;7.742597191500439
92903;7.7103917044107915
92904;7.620937838643156
92905;7.805938813935878
92906;7.580907105934103
92907;7.54766406186981
92908;7.422512191186563
92909;7.288005072818674
92910;7.170305937043443
92911;7.154958100088408
92912;6.953171210634159
92913;6.966647384681455
92914;6.786597828634288
92915;7.044543058676994
92916;6.748010792368362
92917;6.982929273284181
92918;6.947976425055847
92919;6.679699969060658
92920;6.64118196201739
92921;6.487832041769443
92922;6.552378449682571
92923;6.518506714177329
92924;6.746774833442091
92925;6.888883784512458
92926;6.874924122339433
92927;7.0090164362438045
92928;7.083908881315093
92929;7.130264991674542
92930;7.066134843585019
92931;7.195079436822683
92932;7.314667204746374
92933;7.39202094285231
92934;7.27157671255984
92935;7.4277895357705574
92936;7.515485471668741
92937;7.283626319909782
92938;7.465134661941711
92939;7.485095461187965
92940;7.272025694177686
92941;7.349314614021023
92942;7.206134268261963
92943;7.465671130002959
92944;7.737996692119902
92945;7.760533595046178
92946;7.768557323918429
92947;7.698998741767408
92948;7.8046974815151025
92949;7.680881399942414
92950;7.56838093962809
92951;7.683153766402523
92952;7.416393447833023
92953;7.58720874442567
92954;7.66611528571404
92955;7.816362042226041
92956;7.761733917416072
92957;7.801244136565387
92958;7.655323399010027
92959;7.722830870445344
92960;7.651423084771136
92961;7.585098668126399
92962;7.691364950006401
92963;7.712043355288608
92964;7.73992206788642
92965;7.735432530704864
92966;7.78693947519713
92967;7.831862091355453
92968;7.831365796239724
92969;8.017619635093132
92970;8.074014276162483
92971;8.164451423738061
92972;8.187047231132047
92973;8.352240084455941
92974;8.53164332820706
92975;8.3350935427872
92976;8.612490865696083
92977;8.935772813300547
92978;8.897364204177538
92979;8.759311063883148
92980;8.584207671032843
92981;8.69319887288999
92982;8.667346250542696
92983;8.697034564085174
92984;8.606012135656878
92985;8.490131789107092
92986;8.863899557682632
92987;8.709217021579617
92988;8.774101495842519
92989;8.850046264558923
92990;8.94163776190573
92991;8.958411285163796
92992;9.023369527475149
92993;8.823913170908863
92994;8.703825659776797
92995;8.870500511092516
92996;9.084094225935335
92997;9.310147102057346
92998;9.092508714084579
92999;9.206668453506202
93000;9.262502712833319
93001;9.405744623113268
93002;9.539494690131189
93003;9.781946105530684
93004;9.853147120637095
93005;9.797103978872851
93006;9.554940213422306
93007;9.36464728658382
93008;9.532911413749108
93009;9.336416567621917
93010;9.635923132119666
93011;9.71740871652415
93012;9.903621353309433
93013;10.004549310025045
93014;9.69018137354229
93015;9.881962671271493
93016;10.013488331743888
93017;10.149642478556714
93018;10.257350472887216
93019;10.609954207677024
93020;10.586306021806802
93021;10.72657430854734
93022;10.586232590995003
93023;10.833686359892774
93024;10.954979100493281
93025;10.98520922304143
93026;11.014387550149781
93027;11.026987587657914
93028;11.04548657210685
93029;10.72898816848467
93030;10.84295528410212
93031;10.964815896396438
93032;11.158780950379619
93033;11.065548018311905
93034;10.870845642339415
93035;10.944676064967656
93036;11.108566626077023
93037;11.127811336830947
93038;11.163913682058043
93039;11.337223359514601
93040;11.145061649745251
93041;10.864044482409847
93042;11.013913264987702
93043;10.735205240852936
93044;10.866092431347516
93045;11.110917087682852
93046;11.185330124874516
93047;11.1061327949043
93048;11.115410073065544
93049;10.957339238544012
93050;10.920270401636836
93051;11.148218885142317
93052;11.196877515921795
93053;11.404912948067144
93054;11.221412567024675
93055;11.247171424709816
93056;11.189058489509097
93057;11.265874118426881
93058;11.191249790136267
93059;11.191792686203089
93060;11.293731049465222
93061;11.340171901666036
93062;11.461030296297059
93063;11.44701751489256
93064;11.526413302417076
93065;11.401125352050265
93066;11.268021229831303
93067;11.181280158758447
93068;11.259548524526327
93069;11.115631625549234
93070;11.078450819574828
93071;11.027720721528867
93072;10.85362246624585
93073;10.695073613503657
93074;10.743188454020245
93075;10.680062892356053
93076;10.827368459684376
93077;10.98595590035791
93078;10.8390677077163
93079;10.936663653706503
93080;10.764562658558964
93081;10.641775242052484
93082;10.341741197566462
93083;10.222999716239778
93084;10.271018525727444
93085;10.111748669128868
93086;10.137543894244606
93087;10.0598985925204
93088;9.88231571064956
93089;9.86053770299902
93090;9.929805689856291
93091;9.97625429287513
93092;10.025355756098136
93093;9.801626910885014
93094;9.858147127220956
93095;10.07497222164938
93096;9.972427332765884
93097;9.913585495081946
93098;9.811406873007916
93099;9.959612099496196
93100;10.356442446606598
93101;10.228668305947235
93102;10.218829432580392
93103;10.402741273987381
93104;10.28326487105895
93105;10.222356700576835
93106;10.033179822909895
93107;10.190989015440461
93108;10.170561777190093
93109;9.91546535750527
93110;9.771676540010779
93111;10.141368027870154
93112;9.917488461524393
93113;9.992859435305931
93114;10.119461692863286
93115;10.222214343485735
93116;10.095602731879575
93117;10.074458031820885
93118;9.996205149321957
93119;9.996203282953411
93120;9.884171949084076
93121;9.904752834153244
93122;10.08600030699848
93123;10.163962008888898
93124;10.005290855987298
93125;10.053114209861002
93126;10.1490150361165
93127;10.189778243385582
93128;10.401680704295792
93129;10.328925991956359
93130;10.24705545554648
93131;10.412292887978834
93132;10.690401642795408
93133;10.517360495773675
93134;10.370734286969995
93135;10.061814161879962
93136;10.020728387655794
93137;10.037945184658145
93138;9.735287797930225
93139;9.64191172181939
93140;9.619957959722111
93141;9.682418624250515
93142;9.795975300219553
93143;9.7846711838178
93144;9.749015435905067
93145;9.768234187370219
93146;9.839539481631752
93147;9.982698448777633
93148;9.66827739767451
93149;9.780144861515575
93150;9.637231881191381
93151;9.331391586327433
93152;9.31119641836784
93153;9.410819774800498
93154;9.375699010845299
93155;9.37243502472394
93156;9.538360303877392
93157;9.742762040626477
93158;9.63799200985493
93159;9.668716709596488
93160;9.757679966639278
93161;9.97168334290228
93162;9.734442633606774
93163;9.7373310931848
93164;9.824790160652821
93165;9.622646189112835
93166;9.477958906152217
93167;9.950603429754386
93168;9.857092314235617
93169;9.919012728837561
93170;10.041959593706721
93171;9.918617106479234
93172;9.995499015041615
93173;10.326537253994536
93174;10.377218132886616
93175;10.396008347965125
93176;10.443513344490396
93177;10.41783221402739
93178;10.388570091324375
93179;10.474961937015252
93180;10.380826374100828
93181;10.295683899493511
93182;10.388572485827584
93183;10.074408648463406
93184;10.143385313604053
93185;10.295075626752752
93186;10.504268162468273
93187;10.371866974161316
93188;10.682819085593712
93189;10.356975661712632
93190;10.347046631596378
93191;10.081075681196298
93192;10.020707907825738
93193;9.973133229919561
93194;10.12868918406566
93195;10.126239086174092
93196;10.003466417437444
93197;10.028946730033658
93198;10.187415481005116
93199;10.136176424054087
93200;10.057799021083133
93201;10.00513360062243
93202;10.052907594993973
93203;9.86375618030675
93204;10.245255859612929
93205;10.171947245634342
93206;10.106219411731894
93207;9.871987399862277
93208;9.747255319448824
93209;9.784584745591697
93210;9.790319791871177
93211;10.040543801141316
93212;10.05726045613503
93213;10.067404871255828
93214;10.047259920941416
93215;10.208166602354922
93216;10.095069263885234
93217;10.393019323272387
93218;10.296330187656096
93219;10.495048540520722
93220;10.461685768149902
93221;10.558128758100032
93222;10.242567712471763
93223;10.099754317908237
93224;10.050996515490844
93225;10.018117182082248
93226;9.780728569573462
93227;9.685910737278627
93228;9.64131960946821
93229;9.31635311471121
93230;9.201475970196244
93231;8.985431569223387
93232;9.088395846425506
93233;8.92769821255213
93234;9.08592873798324
93235;9.133854176569159
93236;8.930711114460273
93237;8.913887560101509
93238;8.77687732977071
93239;8.840297351944015
93240;8.885784752308691
93241;8.727814028683968
93242;8.858069491469479
93243;8.987277225094193
93244;9.054664699339073
93245;9.251173925703311
93246;9.340182530745894
93247;9.412936806981019
93248;9.414385549890897
93249;9.247141715970205
93250;9.325360301968907
93251;9.413044495953146
93252;9.051917028070536
93253;8.912090903380797
93254;8.884336609649118
93255;8.697463587106865
93256;8.358139500204341
93257;8.308813789563178
93258;8.381253421868745
93259;8.134512735769645
93260;8.297955430583976
93261;8.100760965449602
93262;7.907883632230434
93263;7.973522891846211
93264;7.893068665410452
93265;7.901711809528114
93266;7.580410788339683
93267;7.591571314632773
93268;7.396905567620387
93269;7.427171624535756
93270;7.6252248380301015
93271;7.618346522461103
93272;7.702564132778359
93273;7.657037283526739
93274;7.70767151594825
93275;7.649282755239884
93276;7.623293335386958
93277;7.54739050687633
93278;7.5674384019224785
93279;7.665370554279637
93280;7.724424310477112
93281;7.946246202689123
93282;8.032887729706959
93283;8.106304088122847
93284;8.190753991084682
93285;8.232916210110682
93286;8.271517086542634
93287;8.481166606153
93288;8.322194573496711
93289;8.529210582623051
93290;8.57037901417078
93291;8.878228575757188
93292;9.029405551496975
93293;9.09855833539376
93294;9.122615812661818
93295;9.026216834565137
93296;9.087510365003757
93297;9.071343030127723
93298;8.912822168927862
93299;8.919430841749667
93300;8.731732087854706
93301;8.814926246603294
93302;8.965559315955934
93303;8.977510390573544
93304;9.092836322627651
93305;9.323326105745167
93306;9.650358585924948
93307;9.452057825183616
93308;9.247534457986967
93309;9.083421935112403
93310;9.154540439673905
93311;9.200616917940799
93312;9.405203764360609
93313;9.815413194537504
93314;10.109398427580091
93315;9.890311412523502
93316;9.78063192315121
93317;10.109684471519422
93318;10.022109128143727
93319;10.282908058790278
93320;10.200248129767198
93321;10.291770875694203
93322;10.346011609271372
93323;10.481892741048915
93324;10.61533356439713
93325;10.655931257507852
93326;10.58268439468248
93327;10.323086548235626
93328;10.251729893470175
93329;10.382900754638426
93330;10.399919226174077
93331;10.52070196652041
93332;10.766739852339983
93333;10.827920985188566
93334;10.75709828266499
93335;10.6032742674205
93336;10.599654330973237
93337;10.49348112222654
93338;10.233672614158912
93339;10.17649240922379
93340;9.990541605632332
93341;9.704679020738102
93342;9.781962635002287
93343;9.545533352439959
93344;9.438979499419414
93345;9.387906329095584
93346;9.561101159463604
93347;9.300205123381375
93348;9.200451992358907
93349;9.311265878800787
93350;9.217247731073071
93351;9.215968413198544
93352;8.966093402524466
93353;8.709207024792947
93354;8.412804600622247
93355;8.318421535360233
93356;8.38314975225053
93357;8.463851420351775
93358;8.351219954795004
93359;8.187325239373518
93360;7.802882932517264
93361;7.912640003763304
93362;7.838023854513232
93363;7.917020411363982
93364;7.878527374268909
93365;7.779518283334881
93366;7.784424988720903
93367;7.970243351037474
93368;8.104344513747703
93369;7.664796136821312
93370;7.550855353586934
93371;7.805197065861475
93372;7.759551885011472
93373;7.758710320401767
93374;7.653651382685899
93375;7.753848297418631
93376;7.87087570644405
93377;7.7989065030548685
93378;7.621784008367214
93379;7.1434305881981235
93380;7.253480630880202
93381;7.0670967214653855
93382;7.262065471713581
93383;7.462082558023625
93384;7.4326941620502796
93385;7.5147862238373175
93386;7.645933274946078
93387;7.439982349096485
93388;7.291050723343589
93389;7.2756336447457635
93390;7.278987775571635
93391;7.00941835652968
93392;6.82343299341945
93393;6.832846714959681
93394;7.00765168721056
93395;7.181733160317235
93396;7.215142633353258
93397;7.217671059975151
93398;7.422016174195826
93399;7.543802063363613
93400;7.514621539438253
93401;7.524590442127605
93402;7.576521979144822
93403;7.713464878910211
93404;7.676410801313987
93405;7.444798751565799
93406;7.34754418545268
93407;7.47986686252122
93408;7.623289256527482
93409;7.585071612055085
93410;7.617917952180711
93411;7.360771466775117
93412;7.523726728832587
93413;7.609552329714602
93414;7.6364672699796525
93415;7.403388187394661
93416;7.547524813729551
93417;7.860466219364081
93418;8.262493077803292
93419;8.618663841304674
93420;8.550219984127823
93421;8.17490288216646
93422;8.145072090806293
93423;8.008581320531755
93424;8.048706370797706
93425;7.87951951696516
93426;7.969107991009678
93427;8.019754715302778
93428;8.114993703260806
93429;8.252304781129823
93430;8.216437266644695
93431;8.337564281052556
93432;8.164092654916045
93433;8.116382197582803
93434;8.034043490941277
93435;7.938179588686803
93436;8.061855476373259
93437;7.937251190930818
93438;7.837680294913243
93439;7.9983868187771465
93440;7.837885004294126
93441;8.070278555382592
93442;8.11386863407608
93443;7.98205632506267
93444;7.999505584811636
93445;8.049997372431774
93446;8.235144238980407
93447;8.194622997466611
93448;8.164404198169958
93449;8.315523325956498
93450;8.469573970881784
93451;8.536153408471879
93452;8.295399427176164
93453;8.163007111823394
93454;8.184307661460348
93455;8.121616034441743
93456;8.219668513946544
93457;8.12988387659633
93458;8.378098597896154
93459;8.237437346271225
93460;8.20620088405234
93461;8.09511341035352
93462;7.880158779012516
93463;7.769156088001849
93464;7.685402804007664
93465;8.063103495236101
93466;8.109334587656084
93467;8.056936338972415
93468;8.185012774224317
93469;8.060470705245688
93470;8.219617066097346
93471;7.995416937107432
93472;7.9335012392180815
93473;8.003706363399386
93474;7.670524592974099
93475;7.604226933884797
93476;7.666713938921407
93477;7.793753581193115
93478;7.784663851918547
93479;7.483851600339408
93480;7.687355914015558
93481;7.795611737760299
93482;7.662304062040168
93483;7.3973612341092645
93484;7.468536915799778
93485;7.166093049665026
93486;6.594636611075616
93487;6.59174845483867
93488;6.190692578201127
93489;6.10381107168473
93490;6.003791274455574
93491;5.855373278886524
93492;5.733278264762351
93493;5.840246733865417
93494;5.705438101513257
93495;5.816452566060456
93496;5.843962871238155
93497;5.791010180160529
93498;6.145345807322267
93499;6.299326900037514
93500;6.172716155483272
93501;6.111788546861488
93502;6.215228334670713
93503;6.367162267726573
93504;6.521161245926499
93505;6.62758448373761
93506;6.594851615874233
93507;6.508264762168839
93508;6.566122199142774
93509;6.673287819253192
93510;6.814197922374315
93511;6.57031657486196
93512;6.5188310771332105
93513;6.556962900352695
93514;6.36464185880741
93515;6.242346076139985
93516;6.112003239800846
93517;6.181703356193834
93518;6.054727265980614
93519;5.628585269253513
93520;5.635658635392585
93521;5.629855728781457
93522;5.501303404841411
93523;5.488800148607076
93524;5.412977714186543
93525;5.654611129287642
93526;5.656444176810057
93527;5.7435563135240715
93528;5.934463170565955
93529;5.8788385571854445
93530;5.9085111735452065
93531;5.854968612947292
93532;5.82152791370782
93533;5.82964738657598
93534;5.78458694595261
93535;5.82323793619727
93536;5.817932130622364
93537;5.607054326008643
93538;5.672163978147888
93539;5.726381955644083
93540;5.647619861669782
93541;5.317723417931024
93542;5.300247522719168
93543;5.417264788968202
93544;5.372856006749889
93545;5.380865448459182
93546;5.494704488352379
93547;5.666016513912209
93548;5.7202949328089785
93549;5.557778328131869
93550;5.811307508180337
93551;5.606722690883397
93552;5.809972900181099
93553;5.856532953905848
93554;6.0155074338749
93555;6.010023695750054
93556;5.905861369220169
93557;5.7678248119135995
93558;5.602369686442406
93559;5.419881532505494
93560;5.515821643795816
93561;5.364842721669458
93562;5.261302875910571
93563;5.318953547959929
93564;5.4835948973894055
93565;5.507050926124039
93566;5.380351120788635
93567;5.44530147362211
93568;5.350473878458116
93569;5.300478660989886
93570;5.03365579733093
93571;5.06108481566171
93572;4.9416996464325
93573;5.231587369866068
93574;5.167513148926407
93575;5.216869393645886
93576;5.169580270258494
93577;5.263558832719545
93578;5.34359094772796
93579;5.496509401375137
93580;5.604539398804278
93581;5.57314039892523
93582;5.739755667224275
93583;5.606567403479919
93584;5.415234794613861
93585;5.534845163092598
93586;5.4548806505890814
93587;5.422417879080837
93588;5.290492981456553
93589;5.1997039735142785
93590;5.322514877351002
93591;5.447121614759816
93592;5.345257248360493
93593;5.6776147704741255
93594;5.789401280080346
93595;5.650439198652367
93596;5.6601084909370885
93597;5.526694296645184
93598;5.4769837285447664
93599;5.450107429865111
93600;5.466948470133029
93601;5.420708757378228
93602;5.662798613649933
93603;5.400914809948723
93604;5.496289901295954
93605;5.366592811643166
93606;5.422196526574007
93607;5.4379862270772605
93608;5.414147148635783
93609;5.291513199416828
93610;5.088522414860734
93611;5.139184404957379
93612;5.364942410999301
93613;5.274871302886864
93614;5.346719487899133
93615;5.053465673570914
93616;4.910627806966053
93617;4.982048108279659
93618;4.9192394405440165
93619;5.015829942194753
93620;4.9050384927802
93621;4.891060785401763
93622;4.940196832276751
93623;5.0442202257223565
93624;4.929617628994874
93625;4.9841397447021905
93626;4.97482921222031
93627;5.259936304940188
93628;5.36974848501269
93629;5.238967650918945
93630;5.216771643095371
93631;4.882503895113075
93632;4.873689546504827
93633;5.014072769766268
93634;5.181359596967689
93635;5.055781159087831
93636;4.9942697620028955
93637;5.18189247541916
93638;5.252294223549355
93639;5.268351156522641
93640;5.4396693419485755
93641;5.478324536399874
93642;5.348898727312006
93643;5.236249810233829
93644;5.172394461684142
93645;5.193581612635163
93646;5.1383070160608355
93647;5.1646481330646745
93648;5.097051886699737
93649;5.167414464717582
93650;5.627718982866699
93651;5.680524319116273
93652;5.295441787117308
93653;5.2142175588328605
93654;5.134445934943879
93655;5.081327501725691
93656;5.156021823197336
93657;5.176031399549541
93658;5.110289764142346
93659;5.149749716227738
93660;5.069232319736961
93661;5.109554685332811
93662;5.191975632295426
93663;5.157993479611679
93664;5.221903455139991
93665;5.423052067060974
93666;5.49349220456698
93667;5.53113046943155
93668;5.250535646611689
93669;5.133387232588126
93670;5.145406542491035
93671;5.150183228405467
93672;5.297667945770717
93673;5.516520624541894
93674;5.626167289740821
93675;5.44331506711737
93676;5.590705430802943
93677;5.308307943268219
93678;5.447316838447027
93679;5.361801306746388
93680;5.349564881033855
93681;5.394295691266241
93682;5.205353219634185
93683;5.44645254951295
93684;5.483651601383461
93685;5.3366571888035725
93686;5.325426920865425
93687;5.692135623618063
93688;5.311449069893207
93689;5.476936039240631
93690;5.463713489786561
93691;5.490334030151365
93692;5.563540163253937
93693;5.797248227770137
93694;5.724657123441984
93695;5.677785639520691
93696;5.777657159736879
93697;5.799309643255472
93698;5.887951127750881
93699;5.871435367325343
93700;5.693715212446285
93701;5.724531107774533
93702;5.564883584040377
93703;5.458592548495795
93704;5.347111444369042
93705;5.373104854922447
93706;5.238555731670455
93707;5.187359715359744
93708;5.196531202897108
93709;5.1497509238332375
93710;5.136205514363386
93711;5.04151705080364
93712;5.061955932684632
93713;5.025121436216472
93714;5.1568684616025875
93715;4.976457782161577
93716;5.123523782966881
93717;5.062261832432858
93718;4.9774873932657675
93719;4.898706552476555
93720;5.181872073424294
93721;5.245793435362064
93722;5.1144365972536665
93723;5.163219846793596
93724;4.9934690339436365
93725;4.905185561500447
93726;4.948009246656974
93727;4.799145451633942
93728;4.9794872789883815
93729;4.871436871797994
93730;5.042004271945256
93731;5.2835224971177865
93732;5.306195245832054
93733;5.120710666097532
93734;4.9557666798817985
93735;4.816378825491257
93736;4.75854387157854
93737;4.911562328418733
93738;4.92170399901461
93739;5.1011960709689745
93740;5.098725576671425
93741;5.062231120441538
93742;5.140788731596114
93743;5.112808189443692
93744;5.263714787707893
93745;5.380082957425218
93746;5.4595471818867365
93747;5.441761075443895
93748;5.425394364632951
93749;5.423076148687155
93750;5.427387330061729
93751;5.520325134411633
93752;5.4761229862630065
93753;5.560082883902027
93754;5.692204453011032
93755;5.540979905941311
93756;5.607596656905741
93757;5.8506695675339255
93758;5.898555354295774
93759;5.780339914340136
93760;5.928989434608414
93761;5.842997605342516
93762;5.911006187973854
93763;6.069023157236404
93764;5.938802085888989
93765;6.022215161675225
93766;5.922207618886715
93767;6.121969511993587
93768;6.157298629746675
93769;6.369792002894255
93770;6.222554305783098
93771;6.194437416454774
93772;6.394754101558792
93773;6.316774683548672
93774;6.360683388584814
93775;6.4569846805691435
93776;6.173640949683233
93777;6.044947449562697
93778;6.179300532920364
93779;6.173017383622835
93780;5.895231253428125
93781;6.150625989356288
93782;6.316466527426992
93783;6.1186458370448475
93784;6.157387509036356
93785;5.986834725974273
93786;6.210187342238882
93787;6.326426242914211
93788;6.17713135365035
93789;6.333619667490669
93790;6.347606841262318
93791;6.467063595563126
93792;6.633996749597969
93793;6.602633277844719
93794;6.448247100749267
93795;6.67268764578083
93796;6.790942663435656
93797;6.903406192478589
93798;7.108874115741706
93799;6.963920658945352
93800;6.772312549072899
93801;6.730017735805856
93802;6.508348848597847
93803;6.812313985948339
93804;6.787784392025919
93805;6.888319549282036
93806;7.034274882883487
93807;6.959820525479055
93808;7.141524653010902
93809;7.144834681970962
93810;7.294756681382753
93811;7.091668657988688
93812;7.323558203533493
93813;7.418191876166684
93814;7.4826615546471
93815;7.304915811541768
93816;7.46073483562686
93817;7.6290350215218075
93818;7.342193070251693
93819;7.641568373323858
93820;7.750061762128558
93821;7.496811012664399
93822;7.687486966596645
93823;7.517776397259494
93824;7.48626601382378
93825;7.819395159048733
93826;7.911405194380786
93827;7.999109097724477
93828;8.146172238453067
93829;7.817745505826817
93830;7.892040402490466
93831;7.993879070818181
93832;7.85533863749956
93833;7.864292907878159
93834;7.837890558350117
93835;7.891517946324889
93836;8.211221456638754
93837;8.352636933352198
93838;8.558984959149571
93839;8.644231849131529
93840;8.792196300079443
93841;8.7098296598957
93842;8.655711267935828
93843;8.59116613281019
93844;8.610119243922759
93845;8.56976946891326
93846;8.477643312214061
93847;8.149874697455123
93848;8.202670932328381
93849;8.30271604279154
93850;8.13155968564772
93851;8.237147439741694
93852;8.218592581579296
93853;8.077079989025847
93854;7.859020641688318
93855;7.778066456165804
93856;7.759079818580062
93857;8.201833890428071
93858;7.914876475281838
93859;8.043674819235786
93860;8.375442311022288
93861;8.324772978152584
93862;8.411317908983685
93863;8.367051434304297
93864;8.273537788689534
93865;8.406451610455303
93866;8.385536619404284
93867;8.28852579340776
93868;8.062861311379404
93869;8.324509271892207
93870;8.111907053878937
93871;8.227772825626248
93872;8.435759158156696
93873;8.427669637114464
93874;8.367237989648993
93875;8.779332116326056
93876;8.942736576922083
93877;9.142316057671847
93878;9.338298074144634
93879;9.936596657539196
93880;10.249923837558676
93881;9.997665164831215
93882;10.084499429778349
93883;10.190906023561377
93884;10.495941479086838
93885;10.59790522000786
93886;10.409695071501618
93887;10.550543679262969
93888;10.593149887293805
93889;10.44907063904103
93890;10.192645660452548
93891;9.978263202155429
93892;9.944046543851405
93893;10.1961246537222
93894;10.233315895845564
93895;10.355102682553268
93896;10.711486390640957
93897;10.769946209006436
93898;10.908341269610881
93899;10.78123132056966
93900;10.956240969147606
93901;10.94387145101328
93902;10.754904681197766
93903;10.647172398591218
93904;10.656921591090262
93905;10.871444581408959
93906;10.971860666350103
93907;10.947818379549286
93908;10.759468881333879
93909;10.761554645539869
93910;10.86909897732567
93911;11.06894086988546
93912;11.070076270767881
93913;10.780980399458928
93914;10.500041977266976
93915;10.505872447688022
93916;10.472776934618814
93917;10.744107653944305
93918;10.817263527180899
93919;10.76199671320992
93920;10.657195273415127
93921;10.528763358903985
93922;10.576338271138658
93923;10.67842129781706
93924;10.507047386791324
93925;10.60563644394181
93926;10.672759092339625
93927;10.712393217052991
93928;10.871476043389611
93929;11.12276146749514
93930;11.190275067240172
93931;10.878651001177728
93932;11.064081656360546
93933;11.045914461561093
93934;10.825239077421205
93935;10.460002172560316
93936;10.228986884608533
93937;10.353328474513813
93938;10.720478111596767
93939;10.731533031571175
93940;10.414823776715323
93941;10.355662990444753
93942;10.509842444302077
93943;10.49659735835891
93944;10.04028861519412
93945;9.901303360417902
93946;9.87970380176084
93947;9.434231953775203
93948;9.570712347311558
93949;9.281210576789576
93950;9.222875700403748
93951;9.149161358423955
93952;8.879282008964461
93953;8.831824239420953
93954;8.950916418623253
93955;8.459801210190601
93956;8.555691422806841
93957;8.538339455156859
93958;8.700672723138275
93959;8.826515518476668
93960;8.776818519825657
93961;8.564935110353629
93962;8.549255484674104
93963;8.585934596554596
93964;8.581166597352368
93965;8.343056663259127
93966;8.158135245066703
93967;8.066326007767525
93968;8.010645835461842
93969;8.043057831832286
93970;8.074119027079364
93971;8.069566499857649
93972;8.101213121776269
93973;8.2442419346827
93974;8.362214408248343
93975;8.347322954767655
93976;8.619746831986483
93977;8.13292317683209
93978;8.151852316479976
93979;8.091709458863106
93980;8.222043843391731
93981;8.411740803757894
93982;8.544231927416412
93983;8.526963121052278
93984;8.457679422677588
93985;8.49926385549274
93986;8.595078470227358
93987;8.445152529116468
93988;8.59285909231766
93989;8.668918162095324
93990;8.834951488755225
93991;8.464033637913007
93992;8.579994659455872
93993;8.64948420600866
93994;8.124673736149948
93995;7.903169250589068
93996;7.863240319199541
93997;7.863728276022445
93998;7.993728924368193
93999;8.270314805190134
94000;8.327809853892047
94001;8.407470955990394
94002;8.495192462404221
94003;8.681195952425444
94004;8.37636446021709
94005;8.143967976462799
94006;8.30614433005059
94007;8.348835939705886
94008;8.414176470802444
94009;8.035233139795817
94010;8.057353907091933
94011;7.993524316116451
94012;7.862746795600215
94013;7.612246308832358
94014;7.355835793564821
94015;7.352955684706731
94016;7.507520125842855
94017;7.504266483814603
94018;7.686464373580851
94019;7.490790318942723
94020;7.49118714484056
94021;7.431387136107177
94022;7.618887711055298
94023;7.515516915604696
94024;7.53345162112149
94025;7.371604817378421
94026;7.317011656779744
94027;7.327507427306518
94028;7.387162552937122
94029;7.3538631337147615
94030;7.426369435432363
94031;7.426063776911788
94032;7.533833818079139
94033;7.607266152685627
94034;7.664853742774008
94035;7.93226889329032
94036;7.474051354368575
94037;7.40464220536778
94038;7.587883287599984
94039;7.903839646177096
94040;7.818129713633709
94041;7.808128591190522
94042;8.00108900492731
94043;8.168468405723152
94044;7.956916281651121
94045;8.061707367368216
94046;7.83949234254394
94047;7.919796688186911
94048;7.906934374107817
94049;7.951986972001459
94050;8.019373188017367
94051;7.852355835501667
94052;7.831275268618978
94053;7.390290197384662
94054;7.382496400382478
94055;7.0838281153118965
94056;7.281141295382041
94057;7.109747115867891
94058;7.249350394177042
94059;7.334132791040655
94060;7.1816283822148925
94061;7.127118348001419
94062;7.501470721444106
94063;7.67703538373591
94064;8.123326468125912
94065;8.242702206395064
94066;8.273124366730826
94067;8.308616940604432
94068;8.238936543794045
94069;7.979312621803935
94070;7.860838054593999
94071;8.051519113269398
94072;8.098759352386478
94073;7.854260303595517
94074;7.730732040642586
94075;7.976449468340071
94076;8.115070337176578
94077;7.768510893759415
94078;7.984414330185351
94079;7.805581094609575
94080;7.661498894304587
94081;7.62932032138935
94082;7.753865942194292
94083;7.859746233065718
94084;7.711806274808398
94085;7.662519949487469
94086;7.610443074373861
94087;7.28418810827867
94088;7.386962190435316
94089;7.392121056223612
94090;7.430479948393673
94091;7.541770547797638
94092;7.616284266046776
94093;7.941607060567844
94094;7.917969245718129
94095;7.823648926689792
94096;7.988147387907226
94097;7.840054753758106
94098;7.834737601802366
94099;7.782889378698066
94100;7.636929000614044
94101;7.67731322962379
94102;7.685000631506259
94103;7.704468497769109
94104;7.645025515603839
94105;7.812586701405118
94106;7.875899999980708
94107;7.903435212451074
94108;7.611254460188919
